basket,strategy,cagr,maxdd,sharpe,final_equity,router_active_months,direct_condition_months
337,DIRECT,0.14583482140176018,-0.37802694903349987,0.7137500112517344,3.6002923451913733,28,5
337,ROUTER,0.13485779552321975,-0.37802694903349987,0.6737769166812065,3.2885058869305475,28,5
338,BASE,0.25673050838906275,-0.33229160109491407,0.9044336859095202,8.587525285686535,28,10
338,DIRECT,0.24394417017535974,-0.3840798707775055,0.8581807378231909,7.799660826163502,28,10
338,ROUTER,0.2475920249809147,-0.35370708061969947,0.875090115278543,8.01756360126432,28,10
339,BASE,0.14017385456937737,-0.44119660915107317,0.5901754651447575,3.436350491733887,28,7
339,DIRECT,0.15076747802410595,-0.46726496869548984,0.6177699253454241,3.7488037695712744,28,7
339,ROUTER,0.14439864363530885,-0.4672649686954895,0.6000550619249825,3.5580522036569735,28,7
340,BASE,0.14109202774284868,-0.6037886771380588,0.6035700193363829,3.4624788033900593,28,10
340,DIRECT,0.12698551851968265,-0.635285876153161,0.5542151388382762,3.0800032996097535,28,10
340,ROUTER,0.12956602570305198,-0.6352858761531607,0.5648624452370529,3.1470090811911233,28,10
341,BASE,0.03880881542383263,-0.5361170565218154,0.27506150182539657,1.430869846225704,28,4
341,DIRECT,0.03163764605592134,-0.5616507497654636,0.24889441912925936,1.3405736799831978,28,4
341,ROUTER,0.03186192698627677,-0.5616507497654636,0.2497146815551956,1.343318679152348,28,4
342,BASE,0.07141084399120268,-0.42225468259576837,0.38581832515121506,1.9137539904100853,28,13
342,DIRECT,0.07332247577610418,-0.4438567252403799,0.38925547702549435,1.9461270768070262,28,13
342,ROUTER,0.0745944239705616,-0.42225468259576737,0.39532400528413775,1.9679375356325917,28,13
343,BASE,0.07776249688823222,-0.6645649267691638,0.393028839571694,2.0232140889487615,28,8
343,DIRECT,0.06970239524535216,-0.6789376169532897,0.3686299572409254,1.8852299519279996,28,8
343,ROUTER,0.07099695782985682,-0.6789376169532899,0.37284498483232387,1.906808627859247,28,8
344,BASE,0.058262910879793184,-0.40169016713511396,0.3387184840866452,1.703826536985725,28,9
344,DIRECT,0.0676356113742771,-0.37183306189891496,0.3670243324359248,1.8512314475889124,28,9
344,ROUTER,0.056383530163239604,-0.4016901671351142,0.332617349699784,1.6755650624154637,28,9
345,BASE,0.14862515886482552,-0.3850193409062118,0.6748093323390225,3.683643751935946,28,7
345,DIRECT,0.14242118897147593,-0.40811272879908356,0.648564023466008,3.500617120598965,28,7
345,ROUTER,0.14592188594423927,-0.3991437054078948,0.6622967626043126,3.602867392107666,28,7
346,BASE,0.1349819565915944,-0.431392614065808,0.5876177911394502,3.291893015906968,28,9
346,DIRECT,0.12737950970432466,-0.43498420194659626,0.5605904270010821,3.0901505219779737,28,9
346,ROUTER,0.1328616818747772,-0.4349842019465965,0.5801524128357485,3.2344775378990818,28,9
347,BASE,0.1821924039044469,-0.40868602912095175,0.7123000741730207,4.830533856393053,28,8
347,DIRECT,0.18829640014680593,-0.40868602912095175,0.7254309179190508,5.070393682619363,28,8
347,ROUTER,0.1897616729301892,-0.40868602912095175,0.7308676049828083,5.129533173319363,28,8
348,BASE,0.16649455260349244,-0.4680488805357256,0.662849956187733,4.25957128465698,28,6
348,DIRECT,0.16203011178122795,-0.4715298642258978,0.6458661690069336,4.108611895884113,28,6
348,ROUTER,0.16243365701785106,-0.45970507771390534,0.6491808601589211,4.122057909565469,28,6
349,BASE,0.16801858321711438,-0.37496309500365144,0.7132356529323638,4.3122279394150755,28,7
349,DIRECT,0.14734529928189466,-0.37496309500365144,0.6403727967460847,3.6452007841768985,28,7
349,ROUTER,0.16225068508860563,-0.37496309500365144,0.6894260170925917,4.115956470876178,28,7
350,BASE,0.1963947796425336,-0.4127484543962977,0.7147486030571577,5.405036113948874,28,5
350,DIRECT,0.1759369063548759,-0.44291144469074006,0.6574921440930288,4.595292428134814,28,5
350,ROUTER,0.1845251231592946,-0.44291144469074084,0.6830445402778519,4.920974751296573,28,5
351,BASE,0.2640179296417522,-0.26331947112026155,1.0488087602247242,9.067701984044295,28,8
351,DIRECT,0.26857225805933505,-0.26417101830079825,1.0533703341431044,9.379839701528878,28,8
351,ROUTER,0.2728812137719252,-0.26417101830079825,1.0686894071947808,9.683964840953417,28,8
352,BASE,0.06576999332902078,-0.5075189916578097,0.3670403595186606,1.8210138039035575,28,12
352,DIRECT,0.04487539349927405,-0.5389601602388225,0.29569390819989666,1.51146060244829,28,12
352,ROUTER,0.0579462518190641,-0.5162436770812628,0.3400823947957009,1.6990350904997296,28,12
353,BASE,0.05340924959096949,-0.6666910874528585,0.32340182333620027,1.6316943672134754,28,11
353,DIRECT,0.05497471070548099,-0.7085862313830072,0.3279423394570941,1.6546552544499664,28,11
353,ROUTER,0.05520839817157852,-0.6913210543603543,0.32840696072365083,1.658107444978897,28,11
354,BASE,0.0744874986039008,-0.5851578652530509,0.3888705603339877,1.966095682165367,28,9
354,DIRECT,0.07461032553902336,-0.5725532552038105,0.3875173615992538,1.9682115813511434,28,9
354,ROUTER,0.0669802542899911,-0.5964631720751515,0.3651428734195973,1.8405658737016959,28,9
355,BASE,0.12136535362893675,-0.3548613973040028,0.5983073231274068,2.9384627392574494,28,6
355,DIRECT,0.12379519780137471,-0.35486139730400257,0.6048751186922663,2.9989273225880444,28,6
355,ROUTER,0.1168467901176573,-0.3548613973040027,0.5805200296200819,2.828912084428726,28,6
356,BASE,0.019060010227922364,-0.548944338486779,0.2140063359949334,1.194427186864024,28,13
356,DIRECT,0.01829932705758064,-0.5863481639980129,0.21321562876356426,1.1860636451409636,28,13
356,ROUTER,0.021230369925846482,-0.586348163998013,0.22193508519441796,1.218580314307544,28,13
357,BASE,0.08903872251562284,-0.5238793232255672,0.42839190904387175,2.231399888768247,28,14
357,DIRECT,0.07455723159425243,-0.5745134453205325,0.38480652557698825,1.9672966998461952,28,14
357,ROUTER,0.08492733580052225,-0.5602108622973726,0.41553268451138176,2.153376113104483,28,14
358,BASE,0.300234503426851,-0.42504134493218937,1.0256127494444813,11.8288708163274,28,7
358,DIRECT,0.28875082163935706,-0.4434075990583711,0.9911638111637716,10.88150871274265,28,7
358,ROUTER,0.29664622938404617,-0.4341727304741696,1.0152858448431272,11.525228819620356,28,7
359,BASE,0.05354362512924937,-0.537972047440284,0.3269166653900461,1.6336540427800745,28,12
359,DIRECT,0.04827805844710076,-0.5602108622973729,0.31172081467712415,1.5584170247540692,28,12
359,ROUTER,0.05358235559962976,-0.5602108622973725,0.32688535167610216,1.6342192618204754,28,12
360,BASE,0.050760894518364186,-0.6547680678566299,0.3192949266339294,1.59349816061501,28,8
360,DIRECT,0.047347143317044926,-0.6511217049901239,0.30910562666802255,1.5454426820254987,28,8
360,ROUTER,0.05797695948477588,-0.6397408337515298,0.3408531805972441,1.699499207913504,28,8
361,BASE,0.201563097331801,-0.3511762924493631,0.8472410887803465,5.628786654976371,28,3
361,DIRECT,0.19822850364711453,-0.3511762924493633,0.8334664431156528,5.483496056094572,28,3
361,ROUTER,0.19647982458017021,-0.3511762924493633,0.8280673590800505,5.408652640712161,28,3
362,BASE,0.34696346891757734,-0.330168497952551,1.2149333926058994,16.49063411511644,28,9
362,DIRECT,0.35815551568129234,-0.3112482377394056,1.2366592447486724,17.825999954772424,28,9
362,ROUTER,0.3609611704906912,-0.3112482377394046,1.2476081201694142,18.17554515794997,28,9
363,BASE,0.26636770281517297,-0.34865994661941513,1.0637325250852534,9.227568103102968,28,5
363,DIRECT,0.26996721212607966,-0.34865994661941513,1.0678860366608443,9.477347280837852,28,5
363,ROUTER,0.2680726716419861,-0.34865994661941513,1.0634399412962778,9.34513717875384,28,5
364,BASE,0.09467754334829359,-0.4044191138014058,0.4620439079762641,2.3425181079014306,28,8
364,DIRECT,0.08465400903942699,-0.4044191138014058,0.42797446647910214,2.148276577050888,28,8
364,ROUTER,0.08818380528958314,-0.4044191138014058,0.44059573741189073,2.2149707701361923,28,8
365,BASE,0.11785238330938963,-0.5318979497298788,0.5430966907656742,2.852971347271641,28,10
365,DIRECT,0.1030643487310785,-0.5445408346973164,0.48970363343062695,2.516944801080829,28,10
365,ROUTER,0.10830040849492151,-0.5445408346973164,0.5103070454982405,2.631641378245552,28,10
366,BASE,0.26435222669866576,-0.28084198870706123,0.9831623868588515,9.090293682975751,28,6
366,DIRECT,0.2647023272095743,-0.2808419887070611,0.9795290917664174,9.114007290010004,28,6
366,ROUTER,0.2591988063851365,-0.280841988707061,0.9661997664524975,8.747555554867304,28,6
367,BASE,0.3001262259598325,-0.2786564199833891,1.1279045421811458,11.819604717577601,28,6
367,DIRECT,0.30168450025769444,-0.2832128055129113,1.1223957067518602,11.953584856156828,28,6
367,ROUTER,0.30534042933223526,-0.28321280551291195,1.1350490946890948,12.273263693303656,28,6
368,BASE,0.20141466969518618,-0.36975302946855326,0.8495679987171857,5.622247122402295,28,4
368,DIRECT,0.20824120353849085,-0.36975302946855293,0.8645475671835019,5.930143583328805,28,4
368,ROUTER,0.20620838470478464,-0.36975302946855304,0.8638038436013693,5.836919325933032,28,4
369,BASE,0.33009340270964027,-0.3521740777008191,1.2302847534867607,14.646372772974962,28,8
369,DIRECT,0.31976589589408655,-0.3521740777008193,1.1836338408606693,13.61052942753167,28,8
369,ROUTER,0.3299868935608894,-0.3521740777008193,1.2230631201428641,14.635340171429265,28,8
370,BASE,0.21786133438290523,-0.32781468032844907,0.8958509205167293,6.3896211770356155,28,7
370,DIRECT,0.22521535709463536,-0.32781468032844896,0.9093123890843011,6.7620500130120496,28,7
370,ROUTER,0.22782407812307115,-0.32781468032844896,0.9184132309268244,6.898751826138966,28,7
371,BASE,0.33129015371109993,-0.3083594178012802,1.0616995804663414,14.77084851463722,28,6
371,DIRECT,0.33099470994736846,-0.31441531625916097,1.0550485825823028,14.740031425469692,28,6
371,ROUTER,0.3245717507614809,-0.3144153162591612,1.0454524021663207,14.0841133605403,28,6
372,BASE,0.3171583349620173,-0.3097354038162591,1.0971928323434803,13.359574144105927,28,3
372,DIRECT,0.3258230284054542,-0.30973540381625986,1.113145421725018,14.209809740266659,28,3
372,ROUTER,0.3237264454095006,-0.3097354038162591,1.1072408664804592,13.999762059007042,28,3
373,BASE,0.14139429313824814,-0.43531919118457396,0.5873439785775054,3.471119086708294,28,5
373,DIRECT,0.13527865443005282,-0.4353191911845731,0.5688254162910414,3.29999959983124,28,5
373,ROUTER,0.13555450127222013,-0.4353191911845731,0.5697916885021237,3.307552478450651,28,5
374,BASE,0.12456699733845866,-0.3831713368334051,0.5331187948640598,3.018364227409655,28,7
374,DIRECT,0.13083520263552884,-0.3906886312988901,0.5481662771614649,3.1804401774917594,28,7
374,ROUTER,0.12372857158523765,-0.39068863129888964,0.530327011904791,2.9972546730368705,28,7
375,BASE,0.22717345436084058,-0.5779436596453118,0.8551479986380417,6.864428759278766,28,11
375,DIRECT,0.2140370546026087,-0.6026409176779115,0.8057098496397438,6.203288810794786,28,11
375,ROUTER,0.21871070169394957,-0.6026409176779117,0.8242689946226742,6.431677963704129,28,11
376,BASE,0.28627806035595627,-0.3535421600310872,1.0622640111504669,10.686618448840447,28,8
376,DIRECT,0.2907459179472449,-0.35354216003108696,1.0585621866542825,11.041060642123133,28,8
376,ROUTER,0.2733365321423653,-0.3535421600310865,1.0196139244419218,9.716610327080794,28,8
377,BASE,0.2160813764655809,-0.26447260697518693,0.8417639321501215,6.302282086428645,28,7
377,DIRECT,0.22241991386373217,-0.26447260697518704,0.8526118084317184,6.618255347324964,28,7
377,ROUTER,0.21833221327396868,-0.26447260697518693,0.8419292713558084,6.412906485221926,28,7
378,BASE,0.16679302388353578,-0.38827364172070145,0.6877795268140862,4.269838255938475,28,6
378,DIRECT,0.15421376294510636,-0.38827364172070145,0.6454971871679916,3.8557882247665356,28,6
378,ROUTER,0.16128530175360556,-0.38827364172070145,0.6706320839158717,4.083897937119053,28,6
379,BASE,0.29983354513311933,-0.34878651328368815,1.0831311126864327,11.794590326360186,28,5
379,DIRECT,0.29697426511178526,-0.34878651328368804,1.071048231630833,11.552695145009986,28,5
379,ROUTER,0.2982592540164166,-0.34878651328368804,1.077386097822681,11.660851147805634,28,5
380,BASE,0.2835237297073512,-0.20501859119761456,1.1172446463196413,10.47321402359582,28,8
380,DIRECT,0.2761558963087041,-0.21265951058685817,1.0759470343768296,9.920952898565352,28,8
380,ROUTER,0.27762046656204564,-0.21265951058685828,1.0910569876081968,10.028610794366493,28,8
381,BASE,0.17534274941721373,-0.3539245281242177,0.6790293645384046,4.573490391236501,28,7
381,DIRECT,0.17007400992061217,-0.36629211689372976,0.661084906657441,4.384166046901502,28,7
381,ROUTER,0.17293106002545988,-0.36629211689372954,0.6722058826739468,4.485941721054202,28,7
382,BASE,0.061721859600435636,-0.6810826071100458,0.351671617836873,1.7569567252202936,28,11
382,DIRECT,0.04519969633831655,-0.7238686742565448,0.30156911634833833,1.5158807753798011,28,11
382,ROUTER,0.06875853513177499,-0.7057277194254157,0.37225342924130683,1.869634877217976,28,11
383,BASE,0.3295226575616512,-0.31881323789790383,1.1489720804119918,14.58733962059799,28,8
383,DIRECT,0.32479678396980227,-0.3188132378979037,1.1330271443211377,14.10664538525528,28,8
383,ROUTER,0.3210551067753078,-0.3188132378979037,1.1229281258323416,13.736154392458184,28,8
384,BASE,0.2026611851318616,-0.3788095739404519,0.849245057385814,5.677378577164165,28,6
384,DIRECT,0.20239092808915538,-0.3788095739404518,0.8430852780446513,5.665384673839419,28,6
384,ROUTER,0.1985896022110496,-0.37880957394045167,0.8324270060690211,5.499065867965908,28,6
385,BASE,0.0468582625668823,-0.602391402405108,0.3046911878592788,1.5386677927152614,28,10
385,DIRECT,0.024314439944915556,-0.6549316012941212,0.2425766173545086,1.2536526855998538,28,10
385,ROUTER,0.04997136281742187,-0.631849080913276,0.31351428136571635,1.5822667390190703,28,10
386,BASE,0.18882803276132964,-0.34896404674002146,0.7164594612928482,5.091779949637507,28,11
386,DIRECT,0.1806431814940308,-0.36984478684202493,0.6874432559025874,4.7712934515592424,28,11
386,ROUTER,0.18495727605598122,-0.36984478684202504,0.7040441759228591,4.9378947351657345,28,11
387,BASE,0.36880079310803304,-0.1868044325444086,1.2913946621600267,19.184955761288794,28,7
387,DIRECT,0.36168275873958033,-0.18680443254440893,1.2651811935252388,18.26642946982027,28,7
387,ROUTER,0.3586416160907242,-0.18680443254440893,1.2577643636890936,17.886127489992354,28,7
388,BASE,0.19229575537994892,-0.40912365908687165,0.8414231335256135,5.23326704894766,28,5
388,DIRECT,0.19324430620436428,-0.4187903302609409,0.8438151302193873,5.272576058938828,28,5
388,ROUTER,0.19438173529024438,-0.4091236590868714,0.8495850715431202,5.320060191953678,28,5
389,BASE,0.15753858018501377,-0.66892553983001,0.5963781030209022,3.9615795625629824,28,11
389,DIRECT,0.14952217724855998,-0.7068048558837862,0.5695356259233302,3.7108029244407468,28,11
389,ROUTER,0.1597021509979022,-0.6984062602596846,0.5983748363982667,4.031807361193094,28,11
390,BASE,0.2528059631329369,-0.41136391448429976,0.9317621188644877,8.338462881424183,28,1
390,DIRECT,0.25210078122353274,-0.41136391448429976,0.931774541068009,8.29440080779641,28,1
390,ROUTER,0.2528059631329369,-0.41136391448429976,0.9317621188644877,8.338462881424183,28,1
391,BASE,0.19071517783094039,-0.3808033258698985,0.75210381055642,5.168347682969905,28,4
391,DIRECT,0.2018060848076284,-0.37583990302582715,0.7791827498958486,5.639507048747083,28,4
391,ROUTER,0.19288911073824955,-0.3808033258698985,0.7539471905885625,5.257825561975064,28,4
392,BASE,0.11910917488491246,-0.5294321861658038,0.5237816232460183,2.8832976563232666,28,9
392,DIRECT,0.11519963017082846,-0.5568516091873287,0.5090006065260584,2.7898946195347767,28,9
392,ROUTER,0.11145025371291206,-0.5568516091873283,0.49904775391808803,2.702868156955002,28,9
393,BASE,0.17829303145624897,-0.31720313688492374,0.778982016483367,4.682665677790666,28,4
393,DIRECT,0.18044513824051212,-0.31720313688492363,0.7827708493838287,4.763767515705958,28,4
393,ROUTER,0.17256374239584193,-0.31720313688492363,0.7573713991636042,4.472739701007776,28,4
394,BASE,0.41075697985114923,-0.30835941780127973,1.285059565702752,25.488498425484693,28,4
394,DIRECT,0.4000538491432819,-0.3144153162591611,1.2583851334074914,23.725807494803572,28,4
394,ROUTER,0.40186190399927413,-0.3144153162591612,1.2638941588929025,24.015699799074213,28,4
395,BASE,0.147521178330708,-0.3430661085845199,0.6488080616964637,3.6504622976772394,28,7
395,DIRECT,0.16465917238479055,-0.34306610858452047,0.6941724924775245,4.196920456867916,28,7
395,ROUTER,0.1466319592939902,-0.34306610858452,0.6426282775800087,3.6239302673473164,28,7
396,BASE,0.09942013199333699,-0.36337310842279025,0.49338864344596517,2.4397762348044525,28,11
396,DIRECT,0.0899077688631118,-0.3790478155854048,0.45378101043134617,2.248212069889027,28,11
396,ROUTER,0.09057438264449069,-0.379047815585405,0.4597264498420089,2.261184708657595,28,11
397,BASE,0.11774343088386208,-0.35941962756515233,0.5508537006681936,2.850355808410261,28,6
397,DIRECT,0.11648474103338069,-0.35941962756515233,0.5417737246398366,2.820294398164479,28,6
397,ROUTER,0.113739639992684,-0.35941962756515233,0.5369192566867687,2.7557136203014583,28,6
398,BASE,0.19054101747130048,-0.35875755567000467,0.8821781705179589,5.161238570973947,28,4
398,DIRECT,0.18893937556427032,-0.3587575556700048,0.8730294965254198,5.096269192397621,28,4
398,ROUTER,0.19210013330840225,-0.3587575556700048,0.8860070689641755,5.225192905716439,28,4
399,BASE,0.2166998861188647,-0.32884537442485107,0.9162878290089005,6.332509430426567,28,5
399,DIRECT,0.2136948171145714,-0.3376018439458319,0.8945836995784807,6.186852959960718,28,5
399,ROUTER,0.21445686165041566,-0.32884537442485107,0.9052942448529111,6.223503201889974,28,5
400,BASE,0.4686591152348192,-0.2516693561920409,1.4118435518819532,37.21564199777881,28,3
400,DIRECT,0.45188316912648796,-0.28163528080751177,1.3720450157090969,33.402264699146144,28,3
400,ROUTER,0.45750471132291515,-0.2516693561920411,1.3857348150104891,34.63926531104529,28,3
401,BASE,0.10955389484879263,-0.42869615200519606,0.48636124832586736,2.6597826957143056,28,9
401,DIRECT,0.08976896940436907,-0.47845919476417653,0.4277535468318779,2.245519344589025,28,9
401,ROUTER,0.10273411969188628,-0.4373262928793926,0.466047329031205,2.509863211516625,28,9
402,BASE,0.24096231461023576,-0.3126080590482969,1.0020065899931323,7.625489357841278,28,6
402,DIRECT,0.2300570381183844,-0.312608059048297,0.9609039960100415,7.017719244685942,28,6
402,ROUTER,0.2399355655200659,-0.312608059048297,0.9959208637555799,7.566326076786501,28,6
403,BASE,0.2766181024419361,-0.3227795531834554,0.9599004943801344,9.95481673695911,28,5
403,DIRECT,0.25585739573940436,-0.3505223812613887,0.8980640821095248,8.531547330914707,28,5
403,ROUTER,0.26317011471592155,-0.3227795531834554,0.9244576963818961,9.010631733402503,28,5
404,BASE,0.022635222705166935,-0.5804366052068415,0.23782482096178625,1.2344461898367116,28,8
404,DIRECT,0.0289252317625599,-0.5675583966059943,0.25731115720138414,1.3077708000037749,28,8
404,ROUTER,0.024497443280575126,-0.5675583966059943,0.2436882760238146,1.2557618893942346,28,8
405,BASE,0.2583121153704506,-0.3750736245109504,0.8579356461074485,8.689763465921914,28,5
405,DIRECT,0.2376972285836565,-0.3750736245109504,0.805181932606054,7.438768511310378,28,5
405,ROUTER,0.2506367459264054,-0.3750736245109504,0.8398585363356649,8.20358693660168,28,5
406,BASE,0.13357125007399406,-0.39324737065792204,0.589074266315165,3.2535916800376015,28,7
406,DIRECT,0.1385503176356735,-0.3973607380212688,0.5997541221077991,3.390580712878259,28,7
406,ROUTER,0.1347112939553936,-0.3877222842330822,0.5896540392732658,3.284513312509655,28,7
407,BASE,0.08210574993460762,-0.5707432660791985,0.4165517988836611,2.1012498090791842,28,6
407,DIRECT,0.07822785411093425,-0.5707432660791986,0.40228858122779165,2.03144946027515,28,6
407,ROUTER,0.07778415550596862,-0.570743266079198,0.4019734168344647,2.023596715864202,28,6
408,BASE,0.43718263737576857,-0.2504228721101551,1.399065195432179,30.351941945389726,28,1
408,DIRECT,0.43691653367542593,-0.250422872110155,1.3972799504241913,30.29910026362257,28,1
408,ROUTER,0.43691653367542593,-0.250422872110155,1.3972799504241913,30.29910026362257,28,1
409,BASE,0.25414568419172734,-0.31920678951664094,0.9685977558010292,8.422749677979432,28,9
409,DIRECT,0.2473236116167994,-0.3635699581784244,0.948300223730955,8.001346605691193,28,9
409,ROUTER,0.2617242260175372,-0.31920678951664105,0.9898617003495562,8.914042642053538,28,9
410,BASE,0.18489171573565488,-0.48997845762752656,0.7324326789827766,4.935324525969942,28,5
410,DIRECT,0.19381377826283996,-0.4899784576275269,0.7571590474332103,5.296302189409966,28,5
410,ROUTER,0.1796316707951655,-0.4899784576275267,0.7170611387429542,4.732965716852675,28,5
411,BASE,0.18805587416886227,-0.2570540595921683,0.8433969028588981,5.0607443211308,28,5
411,DIRECT,0.194568873499241,-0.25705405959216887,0.8605212373230623,5.327909137555704,28,5
411,ROUTER,0.19543180080537081,-0.25705405959216887,0.8643347115369454,5.364236067113821,28,5
412,BASE,0.11311227334412499,-0.3109729449963581,0.5325775634875494,2.7411411675439825,28,12
412,DIRECT,0.10619754492272815,-0.3376018439458319,0.5064288459491482,2.5850283800005514,28,12
412,ROUTER,0.11282282966585977,-0.3122438207960684,0.5303803344661622,2.7344412264888094,28,12
413,BASE,0.16667896783511393,-0.5694411460326383,0.6136250351268809,4.2659122882571054,28,9
413,DIRECT,0.17252604457633502,-0.5790714603987719,0.6259444737969159,4.471386744020114,28,9
413,ROUTER,0.1761538588869851,-0.5796002882454414,0.6358171602158161,4.60327642043487,28,9
414,BASE,0.18666353738545927,-0.5993686510855418,0.6698700847026191,5.005208673201198,28,8
414,DIRECT,0.18029601515006277,-0.5993686510855418,0.6490682096821011,4.758107622148231,28,8
414,ROUTER,0.19813694356316103,-0.599368651085542,0.6967863301490077,5.47955444440761,28,8
415,BASE,0.14900507821781628,-0.3683924698836849,0.6560650831450684,3.695124868658017,28,4
415,DIRECT,0.16000799412895605,-0.3862155689965875,0.6874348464750131,4.0418240230600215,28,4
415,ROUTER,0.15226304954106995,-0.3862155689965875,0.6635440109157758,3.7949011392401015,28,4
416,BASE,0.1105016669286738,-0.4500484344752447,0.5084244338164376,2.6812388257539372,28,5
416,DIRECT,0.12520625552134979,-0.46160080593768926,0.5504849202736632,3.0345483900927492,28,5
416,ROUTER,0.11099536217184425,-0.4500484344752447,0.5095743631791682,2.692476502712739,28,5
417,BASE,0.06373464225729752,-0.385616857809833,0.37435120499423424,1.78855046029594,28,5
417,DIRECT,0.0566650285799597,-0.4391304353281955,0.34597861001956826,1.6797712789123336,28,5
417,ROUTER,0.06543530085481275,-0.4086934334225789,0.37984682605838593,1.8156396317847048,28,5
418,BASE,0.30077394055382234,-0.3179843809059216,1.1474610829242167,11.875131229771686,28,8
418,DIRECT,0.3005507194677264,-0.3073792321644302,1.1353740467315026,11.855968924906962,28,8
418,ROUTER,0.3068554472740821,-0.3073792321644302,1.1549739378221462,12.40796252019268,28,8
419,BASE,0.22578283744405203,-0.3568725933935486,0.9000108388920667,6.79157923916832,28,6
419,DIRECT,0.21100733208977274,-0.3568725933935486,0.851502276475016,6.059134054450972,28,6
419,ROUTER,0.22013124662125239,-0.3568725933935486,0.8808195373910913,6.502570009266747,28,6
420,BASE,0.1338889470940432,-0.3582575457392354,0.6509091037272242,3.2621823798595626,28,5
420,DIRECT,0.1298539316457974,-0.3582575457392354,0.6287563764990193,3.1545650789805397,28,5
420,ROUTER,0.12968129962587205,-0.3582575457392354,0.6326284615541483,3.150032463927891,28,5
421,BASE,0.14786102212035135,-0.43402376337974624,0.6324502571363663,3.6606481342053554,28,6
421,DIRECT,0.13271195950562187,-0.44422244449363535,0.5846529771098739,3.2304572060254335,28,6
421,ROUTER,0.14336511991269196,-0.43402376337974624,0.6183793519361085,3.5279293569645103,28,6
422,BASE,0.23057781037372238,-0.32372891539753135,0.9619865513399165,7.0457271849440435,28,5
422,DIRECT,0.23434584596148222,-0.32372891539753124,0.96811829183276,7.25137266374984,28,5
422,ROUTER,0.23025679884833083,-0.32372891539753124,0.9567480692219361,7.028450901006545,28,5
423,BASE,0.21673446804542684,-0.3746222753143691,0.8376731914154566,6.334203310955509,28,4
423,DIRECT,0.21795149298879224,-0.4037963491391674,0.8334958348809529,6.39407372864308,28,4
423,ROUTER,0.2166095062538902,-0.4037963491391674,0.8308444447790209,6.328084385121802,28,4
424,BASE,0.14015378208566753,-0.5015775751617151,0.5788626055488697,3.4357812658404328,28,4
424,DIRECT,0.14435918162144357,-0.501577575161716,0.590743721258547,3.5568978455378435,28,4
424,ROUTER,0.1414557861704553,-0.501577575161716,0.5823975760974448,3.4728792275587237,28,4
425,BASE,0.06900881344834309,-0.4857051409380301,0.3781699113050253,1.87375886556549,28,4
425,DIRECT,0.052297688730215564,-0.5559477017434319,0.32437363406943454,1.6155642334136904,28,4
425,ROUTER,0.06517959143583818,-0.5027816022875613,0.36583496027711043,1.8115432507632527,28,4
426,BASE,0.09177035618868312,-0.4293841673066453,0.4386839015723616,2.284626734245854,28,3
426,DIRECT,0.10008662389704037,-0.43805920250316543,0.4615252254001256,2.4537295636286474,28,3
426,ROUTER,0.09152952984024765,-0.4293841673066453,0.43770122344305457,2.279888958869537,28,3
427,BASE,0.025934654453214634,-0.4597296974573011,0.23419018631952068,1.272437030408957,28,7
427,DIRECT,0.022389734384735904,-0.42969380098401333,0.2233373674123962,1.2316604971254956,28,7
427,ROUTER,0.03233767136751209,-0.44267659903544865,0.25630955231905606,1.3491580030257428,28,7
428,BASE,0.19920384698530968,-0.2430097846019842,0.9438831673475659,5.5256416009427385,28,3
428,DIRECT,0.194067822237024,-0.2430097846019842,0.9210167220965773,5.306917263335288,28,3
428,ROUTER,0.19939331072396738,-0.2430097846019842,0.9429755701533672,5.533862014211428,28,3
429,BASE,0.1703232408860078,-0.391274452006798,0.6966905930711644,4.392961414381405,28,10
429,DIRECT,0.1587434345780827,-0.4079049915409214,0.6529416338666562,4.00055207120955,28,10
429,ROUTER,0.1635843005822819,-0.39127445200679845,0.6722677563308247,4.1606132350730505,28,10
430,BASE,-0.011278704718739041,-0.7130045445951982,0.12550499586968827,0.8987632820282092,28,9
430,DIRECT,-0.015520346074561653,-0.7016727380854573,0.11713386658606569,0.8631286205720559,28,9
430,ROUTER,-0.0031884714259285962,-0.6919409083804429,0.1520732026004945,0.970395625928931,28,9
431,BASE,0.2274503323823902,-0.39585770232214224,0.8694878628007163,6.879016509150066,28,6
431,DIRECT,0.22361931208981645,-0.39585770232214224,0.8563577986439449,6.679612934345592,28,6
431,ROUTER,0.22739518419190952,-0.39585770232214224,0.868605166923982,6.876108733134623,28,6
432,BASE,0.13108061011386662,-0.3962648120540825,0.6131196079505915,3.186940895939672,28,6
432,DIRECT,0.12057454940392276,-0.3962648120540825,0.5731489235902523,2.9190206108306844,28,6
432,ROUTER,0.1268786218134228,-0.3962648120540825,0.595939093196805,3.077255321527857,28,6
433,BASE,0.1279092589999682,-0.5550390907909065,0.519110591344765,3.1038412790748042,28,10
433,DIRECT,0.11631494703960521,-0.5828701018791598,0.4871856354614729,2.8162609584366276,28,10
433,ROUTER,0.12855141139620518,-0.5455434211899626,0.519449880761097,3.1205096320738397,28,10
434,BASE,0.11409729579578176,-0.6142069472816429,0.4992664988817391,2.7640521889596177,28,8
434,DIRECT,0.09543318602525463,-0.6433518943719567,0.44447590436109546,2.3577784215975464,28,8
434,ROUTER,0.11001459085863208,-0.6433518943719576,0.4865470357972303,2.6701929151527493,28,8
435,BASE,0.12702437675947675,-0.38286139408780573,0.5998389037390701,3.081002766118373,28,5
