signal_date,cluster_id,target_top2_pred,target_spread_pred,target_excess_max_pred,target_explosive_pred,target_top2_pred_rank,target_spread_pred_rank,target_excess_max_pred_rank,target_explosive_pred_rank,opp_raw,opp_z
2024-07-31,5,0.0780366194183504,0.03670321228811119,0.08759463380752532,0.7443327077772878,1.0,1.0,1.0,1.0,1.0,1.602015229509873
2024-07-31,6,0.0519080455177711,0.018784835412707958,0.06588727815220474,0.5195777068847854,0.625,0.5,0.625,0.5,0.5874999999999999,0.09154372740056385
2024-07-31,7,0.05942648496125946,0.016628845319983758,0.05402134069590797,0.5644656116507588,0.75,0.375,0.375,0.75,0.5625,0.0
2024-08-30,0,0.027368633875866414,0.010072440781080974,0.027436016636420965,0.2646553166844827,0.125,0.125,0.125,0.125,0.125,-1.6436499364811172
2024-08-30,1,0.06927668684016064,0.03159234960928329,0.09938324524429382,0.740483691293464,0.875,0.875,1.0,0.875,0.91875,1.3384006625631952
2024-08-30,2,0.05087584262139144,0.021729509912132954,0.04495410024697963,0.5115608647625314,0.75,0.625,0.375,0.625,0.5812499999999999,0.07044214013490477
2024-08-30,3,0.04223100178243525,0.018844055260776472,0.0533360090457942,0.4614698607552239,0.25,0.5,0.625,0.5,0.45625,-0.3991721274311285
2024-08-30,4,0.045341432518991705,0.0222326757279743,0.04783235136111025,0.4342679595651767,0.5,0.75,0.5,0.375,0.5187499999999999,-0.16436499364811197
2024-08-30,5,0.08596950484607468,0.033793912357127996,0.0865598637708703,0.8272802726723126,1.0,1.0,0.875,1.0,0.9562499999999999,1.4792849428330053
2024-08-30,6,0.05083524723889061,0.01684343549123185,0.06011766012375484,0.5245434457209721,0.625,0.375,0.75,0.75,0.6499999999999999,0.3287299872962231
2024-08-30,7,0.04234023754109564,0.012618166311584314,0.03772732731459248,0.37030456375334353,0.375,0.25,0.25,0.25,0.29374999999999996,-1.0096706752669722
2024-09-30,0,0.02749788331847274,0.007368485517995021,0.020094435122579454,0.2557118004116432,0.125,0.125,0.125,0.125,0.125,-1.5714473883254296
2024-09-30,1,0.08555696138494479,0.0391307854641357,0.10019661608114713,0.7697596465435611,0.75,1.0,0.875,0.875,0.85,1.0326654266138537
2024-09-30,2,0.04332018147632535,0.022663254375526937,0.04669148192591463,0.4617296532347087,0.375,0.5,0.375,0.375,0.39374999999999993,-0.6061297069255231
2024-09-30,3,0.033074254912224904,0.013424412362144497,0.04485998313834398,0.3005866230362142,0.25,0.25,0.25,0.25,0.25,-1.1224624202324498
2024-09-30,4,0.04804685753558092,0.024549068496227355,0.07105395559120536,0.4719125814298955,0.625,0.625,0.625,0.5,0.60625,0.15714473883254282
2024-09-30,5,0.08573844237580289,0.035905558875838385,0.090018766819002,0.7986958180269159,0.875,0.875,0.75,1.0,0.85,1.0326654266138537
2024-09-30,6,0.09329237252761183,0.03073509174375749,0.1006388936916246,0.6450747761260104,1.0,0.75,1.0,0.75,0.925,1.302056407469642
2024-09-30,7,0.04626398508903065,0.016328246012586214,0.05555129680161027,0.49975669893951286,0.5,0.375,0.5,0.625,0.5,-0.22449248404648997
2024-10-31,0,0.029638641262660515,0.007503180853923947,0.026203676124850354,0.31562301899475864,0.125,0.125,0.125,0.125,0.125,-1.5560358876768179
2024-10-31,1,0.08241927482773163,0.034835474316003076,0.09178164951714643,0.7546833927503012,0.75,0.75,0.75,0.875,0.7687499999999999,0.733559775619071
2024-10-31,2,0.036668445860786936,0.01472138814794004,0.037781517312486246,0.4076988776682302,0.375,0.375,0.25,0.375,0.33124999999999993,-0.8224761120577468
2024-10-31,3,0.03428919012121008,0.011610145842355462,0.041414598359251015,0.38568609652188335,0.25,0.25,0.375,0.25,0.29374999999999996,-0.9558506167157597
2024-10-31,4,0.046047769086069855,0.022915145210995864,0.06912840793519982,0.4673470901852356,0.625,0.625,0.625,0.5,0.60625,0.15560358876768163
2024-10-31,5,0.08888668426964252,0.038196828143042115,0.10378503719359676,0.7574909242063171,1.0,1.0,0.875,1.0,0.9562499999999999,1.4004322989091358
2024-10-31,6,0.08693015959858043,0.037379600437750946,0.11844191572677204,0.7174241586337328,0.875,0.875,1.0,0.75,0.8999999999999999,1.2003705419221162
2024-10-31,7,0.04435914472603735,0.01698312931969887,0.04538450926328483,0.48380776529453795,0.5,0.5,0.5,0.625,0.51875,-0.15560358876768163
2024-11-29,0,0.02822618629513287,0.009568579061313231,0.03016914408738835,0.19349015988537382,0.125,0.125,0.125,0.125,0.125,-1.5511572705434675
2024-11-29,1,0.0862193600695825,0.036823965449305815,0.0959481203210422,0.7689934566423339,1.0,1.0,0.875,1.0,0.9562499999999999,1.3960415434891207
2024-11-29,2,0.056930952267373214,0.01887032315594923,0.06598790223349883,0.488846372265754,0.375,0.375,0.375,0.375,0.375,-0.6647816873757718
2024-11-29,3,0.04054203960186328,0.01817712123576669,0.04324317782942646,0.41119468500659817,0.25,0.25,0.25,0.25,0.25,-1.1079694789596197
2024-11-29,4,0.06087310139017723,0.02070373562146022,0.073309141216977,0.5336256601750218,0.5,0.5,0.625,0.5,0.54375,-0.06647816873757734
2024-11-29,5,0.06771153998463086,0.03555606544118339,0.0924925984890116,0.5841025640992409,0.75,0.875,0.75,0.75,0.7687499999999998,0.7312598561133484
2024-11-29,6,0.07628106977475034,0.03304374177782739,0.10644936720525935,0.5926159181274604,0.875,0.75,1.0,0.875,0.8999999999999999,1.196607037276389
2024-11-29,7,0.06372779602392506,0.02164501665024576,0.06905342109738159,0.580243662016645,0.625,0.625,0.5,0.625,0.58125,0.06647816873757734
2024-12-31,0,0.03584578163380171,0.00970511976980239,0.04267400804802113,0.3996062444644795,0.125,0.125,0.25,0.25,0.1875,-1.3719886811350515
2024-12-31,1,0.08532475506640348,0.03364321089213007,0.0843595945789839,0.8025849225532425,1.0,0.875,0.875,1.0,0.9374999999999999,1.3719886811350512
2024-12-31,2,0.047356723180064765,0.01664684031673004,0.03927075576962462,0.4492209996687755,0.375,0.375,0.125,0.5,0.30624999999999997,-0.9375255987756187
2024-12-31,3,0.03816393278708219,0.016275935600564003,0.06111990428632155,0.3336658332860065,0.25,0.25,0.5,0.125,0.31875,-0.8917926427377836
2024-12-31,4,0.056739563484417735,0.016707010847254206,0.050415952466349986,0.44184548184498124,0.5,0.5,0.375,0.375,0.4375,-0.45732956037835054
2024-12-31,5,0.07905247303984958,0.035119869425406465,0.09200034578918555,0.6821069856759547,0.875,1.0,1.0,0.875,0.9374999999999999,1.3719886811350512
2024-12-31,6,0.05676931725297393,0.032692088452912896,0.07045881136130132,0.5399091477559937,0.625,0.75,0.625,0.625,0.64375,0.297264214245928
2024-12-31,7,0.0581726114494849,0.017708768898538507,0.07427052514001434,0.543589970831229,0.75,0.625,0.75,0.75,0.73125,0.617394906510773
2025-01-31,0,0.026599406973603957,0.007274187880891103,0.020672612662252073,0.19132573237212128,0.125,0.125,0.125,0.125,0.125,-1.550966886097149
2025-01-31,1,0.09043081031795147,0.03997736317399446,0.10453787080947191,0.8136472638711046,1.0,1.0,1.0,1.0,1.0,1.550966886097149
2025-01-31,2,0.04186668270327945,0.01678015624073304,0.04994122168005058,0.46356442293137584,0.375,0.375,0.375,0.375,0.375,-0.6647000940416353
2025-01-31,3,0.034580075445963365,0.013900505910503975,0.037508322120585094,0.30436974064289685,0.25,0.25,0.25,0.25,0.25,-1.1078334900693922
2025-01-31,4,0.05992528777379938,0.024754906915974505,0.08951136120191905,0.5251823105145826,0.75,0.625,0.75,0.625,0.7124999999999999,0.5317600752333079
2025-01-31,5,0.07990736771150626,0.03558186319161412,0.09646859117210849,0.7189291525571452,0.875,0.875,0.875,0.875,0.8749999999999999,1.1078334900693918
2025-01-31,6,0.05037813287986126,0.025058224135880155,0.06879679926718765,0.5537917723081593,0.5,0.75,0.5,0.75,0.575,0.04431333960277553
2025-01-31,7,0.05818523947154386,0.01781272152330293,0.07530669602634629,0.518466459092051,0.625,0.5,0.625,0.5,0.5874999999999999,0.08862667920555106
2025-02-28,0,0.03033481266134385,0.008391160663008356,0.012410062356924101,0.21589556421699144,0.125,0.125,0.125,0.125,0.125,-1.5935865241111353
2025-02-28,1,0.08080443323346652,0.03675456157741315,0.10040806672194312,0.7647410370640708,0.875,0.875,0.875,1.0,0.8937499999999999,1.2065726539698594
2025-02-28,2,0.05834556677022441,0.019246085539596045,0.06211123899552691,0.5114548583268214,0.625,0.625,0.5,0.625,0.58125,0.06829656531904882
2025-02-28,3,0.04140896694595164,0.01649245519699732,0.05716703448771918,0.4391611660219818,0.375,0.375,0.375,0.375,0.375,-0.6829656531904866
2025-02-28,4,0.041235944152722706,0.018867469904082772,0.06736796299086328,0.38488558608605467,0.25,0.5,0.625,0.25,0.41874999999999996,-0.5236070007793732
2025-02-28,5,0.08232781022637768,0.04076320352865573,0.10543367166187034,0.7377927399524151,1.0,1.0,1.0,0.875,0.98125,1.5252899587920865
2025-02-28,6,0.07752622381116406,0.03059060465367523,0.09946196435132516,0.7145773961080134,0.75,0.75,0.75,0.75,0.75,0.6829656531904866
2025-02-28,7,0.049558551390336276,0.01493311653743946,0.049582007579748226,0.4936355220990036,0.5,0.25,0.25,0.5,0.375,-0.6829656531904866
2025-03-31,0,0.027130013368378243,0.008806574618284551,0.021328226113304163,0.18445479884061278,0.125,0.125,0.125,0.125,0.125,-1.6122870389611343
2025-03-31,1,0.10440364517377702,0.04737502702784478,0.13944352325707912,0.8375492175590494,1.0,1.0,1.0,1.0,1.0,1.6122870389611343
2025-03-31,2,0.05571764327962915,0.019950737427924668,0.05016947545224554,0.4895179088963473,0.625,0.625,0.25,0.625,0.49375,-0.2533593918367496
2025-03-31,3,0.054584003233381286,0.016180838657517734,0.0637127966100108,0.4862871758416753,0.5,0.375,0.75,0.5,0.5687499999999999,0.02303267198515857
2025-03-31,4,0.04470821560877031,0.019410246945372127,0.05607186522709969,0.3803110472860614,0.375,0.5,0.5,0.25,0.41874999999999996,-0.5297514556586586
2025-03-31,5,0.08929054292131454,0.04158130258833426,0.11422692908897225,0.7428612496759215,0.875,0.875,0.875,0.875,0.8749999999999999,1.1516335992579527
2025-03-31,6,0.06067762159366436,0.025839654879334185,0.060557607105312765,0.5928153379485912,0.75,0.75,0.625,0.75,0.70625,0.5297514556586586
2025-03-31,7,0.039257939515620385,0.013440873378215954,0.050697231132798955,0.44313651393598574,0.25,0.25,0.375,0.375,0.3125,-0.9213068794063625
2025-04-30,0,0.02949995079417479,0.011119850788095449,0.03661062641174936,0.2134390575166981,0.125,0.125,0.125,0.125,0.125,-1.6059101370880375
2025-04-30,1,0.10888799761372049,0.04035148105676863,0.1143408489513807,0.7945334141903992,1.0,0.875,0.875,0.875,0.9187499999999998,1.3076696830574022
2025-04-30,2,0.06257644245762845,0.023444257611663327,0.06831468815927247,0.46712869041882377,0.625,0.5,0.625,0.375,0.56875,0.022941573386972298
2025-04-30,3,0.058702033950540675,0.019661339712202356,0.06857376991271937,0.48236837124101917,0.5,0.375,0.75,0.5,0.5687499999999999,0.02294157338697189
2025-04-30,4,0.050751800498224926,0.024124526627768296,0.054192892149859125,0.48507820326948753,0.375,0.625,0.375,0.625,0.44999999999999996,-0.4129483209654952
2025-04-30,5,0.10627937383175069,0.0436827490183228,0.12364703626720727,0.837425678090931,0.875,1.0,1.0,1.0,0.9562499999999999,1.4453191233792344
2025-04-30,6,0.06658533939439623,0.026133455006048117,0.06520047752069702,0.5917786369970613,0.75,0.75,0.5,0.75,0.6624999999999999,0.36706517419155144
2025-04-30,7,0.04554356455208847,0.015627704469168585,0.05285324331225732,0.4639545288270531,0.25,0.25,0.25,0.25,0.25,-1.1470786693485981
2025-05-30,0,0.030343689555592503,0.010627245593899675,0.03624852544076586,0.3009297774028234,0.125,0.125,0.125,0.125,0.125,-1.617659553146827
2025-05-30,1,0.09382970175524483,0.039367596275318995,0.11518433486596434,0.782352971618563,1.0,1.0,1.0,1.0,1.0,1.617659553146827
2025-05-30,2,0.04997153740578716,0.018246503069591608,0.06471836678052205,0.37370093491681394,0.375,0.375,0.625,0.25,0.44375,-0.43907902156842454
2025-05-30,3,0.05831887805791445,0.02052583223566961,0.049173162661485095,0.4912651029119333,0.625,0.5,0.25,0.5,0.45625,-0.39286017719280086
2025-05-30,4,0.04601749191928473,0.023759244670888437,0.05873157797040863,0.4545050642185553,0.25,0.625,0.375,0.375,0.36875,-0.7163920878221661
2025-05-30,5,0.08570298793958613,0.033688118407089275,0.08504419389851037,0.708107986806449,0.875,0.875,0.875,0.875,0.8749999999999999,1.1554711093905903
2025-05-30,6,0.06270561302513307,0.025378220466787702,0.06779879784379818,0.537947984867872,0.75,0.75,0.75,0.75,0.75,0.6932826656343544
2025-05-30,7,0.057945088572960386,0.01743626458186381,0.059201736551610616,0.524441857130246,0.5,0.25,0.5,0.625,0.48124999999999996,-0.3004224884415537
2025-06-30,0,0.02744006328563709,0.007986908069495972,0.01552055649661075,0.20233752600250982,0.125,0.125,0.125,0.125,0.125,-1.5733316779410211
2025-06-30,1,0.12742988387609774,0.04247321060616084,0.11833893519573603,0.8261557084695478,1.0,1.0,1.0,1.0,1.0,1.5733316779410211
2025-06-30,2,0.036327779988496185,0.0161787128443091,0.053408781032280646,0.31082375427441306,0.25,0.375,0.5,0.25,0.35624999999999996,-0.741713505315053
2025-06-30,3,0.05557458559949181,0.019437160899854575,0.04594544031009225,0.43311570300021324,0.5,0.5,0.25,0.375,0.39375000000000004,-0.6068565043486794
2025-06-30,4,0.0646697481588562,0.024823163160739566,0.07842395890924025,0.5596798507957578,0.75,0.625,0.625,0.625,0.66875,0.3820948360713907
2025-06-30,5,0.08662724100109565,0.03966198584404078,0.10278340943204523,0.7477075051883751,0.875,0.875,0.875,0.875,0.8749999999999999,1.1238083413864433
2025-06-30,6,0.0639791684806899,0.02719934935637966,0.09510046756810343,0.5787721542108228,0.625,0.75,0.75,0.75,0.70625,0.5169518370377643
2025-06-30,7,0.05094210410046023,0.014839035077496766,0.05333381836689116,0.46186015732160984,0.375,0.25,0.375,0.5,0.37499999999999994,-0.6742850048318664
2025-07-31,0,0.026864057079894216,0.007161865959189849,0.02211444624803787,0.25387104063494487,0.125,0.125,0.125,0.125,0.125,-1.6352194657622703
2025-07-31,1,0.07363194700215897,0.049541838560838915,0.13870924039702764,0.7055687597030151,0.875,1.0,1.0,0.875,0.9374999999999999,1.4016166849390883
2025-07-31,2,0.039538729450391094,0.014705451709290454,0.04473954382091742,0.4279699086754935,0.25,0.25,0.25,0.375,0.26875,-1.097933069868953
2025-07-31,3,0.048103510657142384,0.020464458121329278,0.061345050967069256,0.470732949257791,0.5,0.625,0.75,0.5,0.60625,0.16352194657622685
2025-07-31,4,0.054897038588612806,0.014779406401866427,0.054591121754181376,0.42787114416104494,0.625,0.375,0.625,0.25,0.53125,-0.11680139041159072
2025-07-31,5,0.11746357395073098,0.042105100877780674,0.12989452560741568,0.8488830586716029,1.0,0.875,0.875,1.0,0.9374999999999999,1.4016166849390883
2025-07-31,6,0.05738541615005573,0.02312900861431278,0.05118966783226646,0.5484738678691865,0.75,0.75,0.375,0.75,0.6187499999999999,0.21024250274086298
2025-07-31,7,0.04661454224394354,0.01639916513208635,0.05138310526582147,0.48785615102557994,0.375,0.5,0.5,0.625,0.475,-0.32704389315245413
2025-08-29,0,0.02633868603115195,0.0056967294941590585,0.0164857736358497,0.16696576792607334,0.125,0.125,0.125,0.125,0.125,-1.5636846806251072
2025-08-29,1,0.0782197885530753,0.03889126034665551,0.09787627053408775,0.765513236424844,0.875,1.0,0.875,0.875,0.8937499999999999,1.1839326867590096
2025-08-29,2,0.03292721598460741,0.014717646698183002,0.04653508437684025,0.3301017591137167,0.25,0.375,0.5,0.25,0.35624999999999996,-0.7371656351518364
2025-08-29,3,0.04599976587724424,0.019783064729881256,0.04397591266663633,0.47232489277349693,0.5,0.625,0.375,0.5,0.475,-0.3127369361250215
2025-08-29,4,0.05457677003085056,0.015452114361104476,0.0509432850164105,0.49764000407323994,0.625,0.5,0.625,0.625,0.60625,0.15636846806251056
2025-08-29,5,0.09976546026686874,0.03343829952869696,0.10513065122304638,0.8403470284646267,1.0,0.875,1.0,1.0,0.98125,1.496669622884031
2025-08-29,6,0.06496373970360801,0.023492708886167186,0.062272341583507515,0.6023209337891963,0.75,0.75,0.75,0.75,0.75,0.6701505774107602
2025-08-29,7,0.040008332017970924,0.010028893505310128,0.03900860733284443,0.4532876752780849,0.375,0.25,0.25,0.375,0.3125,-0.893534103214347
2025-09-30,0,0.027970436522812694,0.005710652249824963,0.011706166414262649,0.1905612655676241,0.125,0.125,0.125,0.125,0.125,-1.623522624643472
2025-09-30,1,0.11037234002983763,0.04538837950362887,0.12329308572701206,0.8413095108185087,1.0,1.0,1.0,1.0,1.0,1.623522624643472
2025-09-30,2,0.04090877606311359,0.015439552298032032,0.05344464608257975,0.4259504977123713,0.25,0.5,0.625,0.375,0.4375,-0.463863607040992
2025-09-30,3,0.04130382764087962,0.014325588215205465,0.04898267599171425,0.3481728641149757,0.375,0.375,0.5,0.25,0.3999999999999999,-0.6030226891532899
2025-09-30,4,0.04595705457868451,0.01679831557380338,0.048495992435702955,0.4899583928387752,0.5,0.625,0.375,0.5,0.475,-0.3247045249286945
2025-09-30,5,0.08773528750019022,0.032155225288972286,0.10187791460920315,0.7979504718033639,0.875,0.875,0.875,0.875,0.8749999999999999,1.1596590176024797
2025-09-30,6,0.061995665452788735,0.021151795292583347,0.06630178962036912,0.5630327323811658,0.75,0.75,0.75,0.75,0.75,0.695795410561488
2025-09-30,7,0.055347840920573495,0.012743080280524621,0.04240437180247161,0.504351308795275,0.625,0.25,0.25,0.625,0.4375,-0.463863607040992
2025-10-31,0,0.026092258679129055,0.005336043847521968,0.016087536356521027,0.1659619067213689,0.125,0.125,0.125,0.125,0.125,-1.5663248029676018
2025-10-31,1,0.11219867142639603,0.044865566169191434,0.13591826106170393,0.8297916481465523,1.0,1.0,1.0,1.0,1.0,1.5663248029676018
2025-10-31,2,0.034020512225989695,0.01585304795093931,0.05064004465006332,0.3557429695941607,0.25,0.375,0.25,0.25,0.26875,-1.0516752248496755
2025-10-31,3,0.047465639387932385,0.01859814289501595,0.058640390895024076,0.47490787996337863,0.375,0.5,0.5,0.375,0.4375,-0.44752137227645766
2025-10-31,4,0.05492333965964074,0.01920827378918065,0.06066769747502328,0.4919941643712687,0.5,0.625,0.625,0.5,0.5625,0.0
2025-10-31,5,0.09751146143357947,0.03392417754024313,0.10703812736836216,0.7581109216579954,0.875,0.875,0.875,0.875,0.8749999999999999,1.1188034306911436
2025-10-31,6,0.06795454320507571,0.020859320158649216,0.06314079765850486,0.6109997084718404,0.75,0.75,0.75,0.75,0.75,0.6712820584146865
2025-10-31,7,0.05861819500449653,0.0144935467487947,0.05600020520133201,0.5347989803635819,0.625,0.25,0.375,0.625,0.48124999999999996,-0.29088889197969764
2025-11-28,0,0.02724285735338046,0.004622843270010252,0.01969897227828958,0.1801863917553249,0.125,0.125,0.125,0.125,0.125,-1.5838685068708271
2025-11-28,1,0.11553183359091465,0.05252529980037383,0.13956689385665974,0.8125019026675759,1.0,1.0,1.0,1.0,1.0,1.5838685068708271
2025-11-28,2,0.03932136902180282,0.017589159943741012,0.0483394181697231,0.44712507313248484,0.25,0.5,0.375,0.375,0.35,-0.7693075604801162
2025-11-28,3,0.04210212875628091,0.01685505176128639,0.04453757811846694,0.3814964083138121,0.375,0.375,0.25,0.25,0.31249999999999994,-0.9050677182119015
2025-11-28,4,0.062371582191635515,0.020589290754046665,0.07075350436912699,0.5633282558438443,0.625,0.75,0.75,0.625,0.6875,0.4525338591059506
2025-11-28,5,0.07871534656236491,0.030786349115064164,0.1017978934426067,0.7134238913510299,0.875,0.875,0.875,0.875,0.8749999999999999,1.1313346477648762
2025-11-28,6,0.06127058437240368,0.018039060155172083,0.04933995275222742,0.5422869409955047,0.5,0.625,0.5,0.5,0.5187499999999999,-0.15838685068708297
2025-11-28,7,0.06608635184762406,0.015282266588313746,0.06414111367894192,0.6032484012843722,0.75,0.25,0.625,0.75,0.6312499999999999,0.24889362250827235
2025-12-31,0,0.025911529923181582,0.0031428519219079583,0.015336571878373374,0.17161527140896413,0.125,0.125,0.125,0.125,0.125,-1.5855944626162015
2025-12-31,1,0.11753569716855396,0.06770398960853684,0.1832821361223593,0.8432730477902495,1.0,1.0,1.0,1.0,1.0,1.5855944626162015
2025-12-31,2,0.036611924322587676,0.014661813039687353,0.04578451338712472,0.35548009153658167,0.25,0.375,0.5,0.25,0.35624999999999996,-0.7474945323762094
2025-12-31,3,0.04059670262769788,0.01645210340051754,0.03674844838509396,0.3647204814579954,0.375,0.5,0.375,0.375,0.39374999999999993,-0.6115864355805352
2025-12-31,4,0.05874917749351356,0.022905126651782674,0.06764494357086553,0.5027990325143157,0.75,0.75,0.75,0.5,0.7124999999999999,0.5436323871826974
2025-12-31,5,0.09306432395595704,0.0362540764309944,0.11797181438799295,0.8160345684835275,0.875,0.875,0.875,0.875,0.8749999999999999,1.1325674732972864
2025-12-31,6,0.05652510946901523,0.021613097378006346,0.06449864266198727,0.5444288709487505,0.625,0.625,0.625,0.75,0.64375,0.2944675430572947
2025-12-31,7,0.055213237805259656,0.012358109604696313,0.03610754889804023,0.5136235531175356,0.5,0.25,0.25,0.625,0.39375,-0.6115864355805349
2026-01-30,0,0.025817435097010184,0.0045616684359484835,0.016427156745110784,0.21689560230477928,0.125,0.125,0.125,0.125,0.125,-1.5464185863155477
2026-01-30,1,0.13354984544421258,0.08418886717938065,0.24593874950724162,0.8262898512190983,1.0,1.0,1.0,1.0,1.0,1.5464185863155477
2026-01-30,2,0.04044074502156164,0.015242635287906026,0.04199909800203574,0.3579190195210748,0.25,0.375,0.25,0.25,0.26875,-1.038309622240439
2026-01-30,3,0.04844254916365552,0.018612986296349724,0.04728920136760057,0.46718201395019765,0.375,0.5,0.375,0.375,0.39374999999999993,-0.5964757404359972
2026-01-30,4,0.07289850885109787,0.025671054878001594,0.08638278144100443,0.696833973962833,0.75,0.75,0.75,0.875,0.7687499999999999,0.7290259049773293
2026-01-30,5,0.10279221063649,0.04712779997512895,0.1305552229767203,0.6914774877676554,0.875,0.875,0.875,0.75,0.85625,1.0383096222404389
2026-01-30,6,0.06709930634390916,0.022746924857224973,0.06769405227598331,0.6280299895520352,0.625,0.625,0.625,0.625,0.625,0.22091694090222108
2026-01-30,7,0.05831745983633709,0.014633828684375547,0.05915107163656482,0.5292891970316714,0.5,0.25,0.5,0.5,0.46249999999999997,-0.35346710544355386
2026-02-27,0,0.028269868845776022,0.004675547113686767,0.020249235881107143,0.18915667605608744,0.125,0.125,0.125,0.125,0.125,-1.5366996398502673
2026-02-27,1,0.13018622876007027,0.0942863102603283,0.2476262466288066,0.7903329305512988,1.0,1.0,1.0,1.0,1.0,1.5366996398502673
2026-02-27,2,0.03876746128769255,0.014637963596275198,0.047794020255151906,0.38077342981105694,0.25,0.25,0.25,0.25,0.25,-1.0976425998930481
2026-02-27,3,0.05149940997442419,0.01910781902809471,0.06661353194878951,0.48413579708456694,0.375,0.5,0.5,0.375,0.4375,-0.43905703995721923
2026-02-27,4,0.07735288356360284,0.02631996590455803,0.08474197438400853,0.6648247154861907,0.625,0.625,0.625,0.625,0.625,0.21952851997860962
2026-02-27,5,0.09771057063532713,0.0631968198044314,0.1862429533956689,0.7293441504631301,0.875,0.875,0.875,0.875,0.8749999999999999,1.0976425998930477
2026-02-27,6,0.08578832118186752,0.030073883743563547,0.09809294522704473,0.6917502451325445,0.75,0.75,0.75,0.75,0.75,0.6585855599358289
2026-02-27,7,0.059379424188222646,0.01562602639276752,0.055962220055362596,0.4864270136950861,0.5,0.375,0.375,0.5,0.43749999999999994,-0.43905703995721945
2026-03-31,0,0.02782724550670387,0.006328418069835024,0.02263037040443063,0.1918944732319912,0.125,0.125,0.125,0.125,0.125,-1.5462299411686051
2026-03-31,1,0.10884297408589762,0.0658023662835857,0.1667253654003429,0.8211613461082208,0.875,1.0,0.875,0.875,0.8937499999999999,1.1707169554562293
2026-03-31,2,0.03870991700028368,0.01503508737960236,0.04474904210905564,0.3614298348799295,0.25,0.375,0.375,0.25,0.31249999999999994,-0.8835599663820602
2026-03-31,3,0.03908590801193688,0.013450056369870714,0.0435200060650872,0.4122467806570006,0.375,0.25,0.25,0.375,0.3125,-0.88355996638206
2026-03-31,4,0.06261765434985558,0.026634960119932723,0.06728611121069711,0.5744742672824961,0.625,0.75,0.625,0.625,0.64375,0.28715698907416964
2026-03-31,5,0.14027772412434933,0.06167232618118139,0.182423088492212,0.8445823719901462,1.0,0.875,1.0,1.0,0.98125,1.4799629436899504
2026-03-31,6,0.06347671499982202,0.022036898323092243,0.06970124427063785,0.5924211006719717,0.75,0.625,0.75,0.75,0.73125,0.5964029773078904
2026-03-31,7,0.06103869076705832,0.019959930413824437,0.05578396308310483,0.535573506491381,0.5,0.5,0.5,0.5,0.5,-0.220889991595515
2026-04-30,0,0.02586171553851145,0.005031840677729667,0.017291136274896333,0.16853016434317353,0.125,0.125,0.125,0.125,0.125,-1.5425651046498816
2026-04-30,1,0.10495767585955106,0.05776091548915192,0.14097281520316585,0.713924973512595,0.875,0.875,0.875,0.75,0.85625,1.0357222845506346
2026-04-30,2,0.03871877342802288,0.01577978507745376,0.03782136701082217,0.35946247072142695,0.25,0.25,0.25,0.25,0.25,-1.1018322176070583
2026-04-30,3,0.048712470019318346,0.01588476358711038,0.0551251042807418,0.4559019981138711,0.375,0.375,0.375,0.375,0.375,-0.661099330564235
2026-04-30,4,0.08676848574297168,0.03768331216597981,0.10929626702242037,0.6805730959122142,0.625,0.625,0.75,0.625,0.66875,0.37462295398639966
2026-04-30,5,0.12186490066472729,0.05859323545213033,0.16779194999913216,0.8055735396051986,1.0,1.0,1.0,1.0,1.0,1.5425651046498816
2026-04-30,6,0.08876127131281185,0.03778129467549651,0.0995617592008991,0.7352782015967876,0.75,0.75,0.625,0.875,0.725,0.5729527531556703
2026-04-30,7,0.06229121614085419,0.019052522962182003,0.06174246296127387,0.5268518969346475,0.5,0.5,0.5,0.5,0.5,-0.22036644352141166
2026-05-29,0,0.02630939386839516,0.00591485274711652,0.019078418684157335,0.24072011413485858,0.125,0.125,0.125,0.125,0.125,-1.5473628488364068
2026-05-29,1,0.1059679048575897,0.04688444161587191,0.12091475740514687,0.7034763451635379,0.75,0.875,0.75,0.75,0.7687499999999998,0.7294710573085912
2026-05-29,2,0.045360530681804866,0.016388361358450516,0.03925592732498161,0.47703656562548113,0.375,0.375,0.25,0.5,0.35,-0.7515762408633977
2026-05-29,3,0.036210343998305874,0.014990580986994982,0.04109105436247951,0.3443191280884042,0.25,0.25,0.375,0.25,0.29374999999999996,-0.9505228928566501
2026-05-29,4,0.09016600008186214,0.034787867973665565,0.10340516751472206,0.6851479874476738,0.625,0.625,0.625,0.625,0.625,0.22105183554805813
2026-05-29,5,0.13715137305506775,0.057887424803725857,0.17255342592244519,0.7907428505052696,1.0,1.0,1.0,1.0,1.0,1.5473628488364068
2026-05-29,6,0.10957247816807936,0.046286576002004885,0.1267555737385832,0.7674756096329494,0.875,0.75,0.875,0.875,0.8562499999999998,1.0389436270758727
2026-05-29,7,0.058759126670966326,0.017421622150749518,0.06248113975331629,0.47437312619474703,0.5,0.5,0.5,0.375,0.48124999999999996,-0.2873673862124757
2026-06-30,0,0.02554015677193092,0.004536451608938563,0.016183667230080898,0.14459452221051836,0.125,0.125,0.125,0.125,0.125,-1.555939785654821
2026-06-30,1,0.0891791261437108,0.041291430321602776,0.12250643522746453,0.6754256135322689,0.625,0.75,0.75,0.75,0.70625,0.5112373581437271
2026-06-30,2,0.06052111281783592,0.019332229704797848,0.04796320030706562,0.42437001475499736,0.25,0.375,0.25,0.25,0.26875,-1.044702427511094
